Player,Predicted_Gls,Predicted_Ast,Total_Predicted
Jude Bellingham,30,10,40
Vinicius Júnior,21,15,36
Joselu,18,9,27
Toni Kroos,4,19,23
Luka Modrić,2,19,21
Federico Valverde,8,9,17
Dani Carvajal,5,11,16
Fran Garcia,2,12,14
Rodrygo,8,5,13
Antonio Rüdiger,7,4,11
David Alaba,2,5,7
Aurélien Tchouaméni,4,2,6
Kepa Arrizabalaga,2,2,4
Eduardo Camavinga,1,2,3
